case_id,family,train_group,event_pol,affected_query,mode,layer,alpha,margin_correct_foil,state0_minus_state1,head_correct
P196_01566,warm_cool,heldout_family,1,0,add_random,5,1.0,7.324712749570608,7.324712749570608,True
P196_01567,warm_cool,heldout_family,1,0,add_random,5,1.0,7.127512194216251,7.127512194216251,True
P196_01568,warm_cool,heldout_family,1,1,add_random,5,1.0,-7.22104162350297,7.22104162350297,False
P196_01569,warm_cool,heldout_family,0,1,add_random,5,1.0,-5.560797765851021,-5.560797765851021,False
P196_01570,warm_cool,heldout_family,0,0,add_random,5,1.0,5.209491819143295,-5.209491819143295,True
P196_01571,warm_cool,heldout_family,0,0,add_random,5,1.0,5.518120542168617,-5.518120542168617,True
P196_01572,warm_cool,heldout_family,0,1,add_random,5,1.0,-5.15674589574337,-5.15674589574337,False
P196_01573,warm_cool,heldout_family,1,1,add_random,5,1.0,-7.133783344179392,7.133783344179392,False
P196_01574,warm_cool,heldout_family,1,0,add_random,5,1.0,7.352013647556305,7.352013647556305,True
P196_01575,warm_cool,heldout_family,1,0,add_random,5,1.0,7.169990390539169,7.169990390539169,True
P196_01576,warm_cool,heldout_family,1,1,add_random,5,1.0,-7.266374420374632,7.266374420374632,False
P196_01577,warm_cool,heldout_family,0,1,add_random,5,1.0,-5.55280889570713,-5.55280889570713,False
P196_01578,warm_cool,heldout_family,0,0,add_random,5,1.0,5.19639889895916,-5.19639889895916,True
P196_01579,warm_cool,heldout_family,0,0,add_random,5,1.0,5.489832937717438,-5.489832937717438,True
P196_01580,warm_cool,heldout_family,0,1,add_random,5,1.0,-5.115432888269424,-5.115432888269424,False
P196_01581,warm_cool,heldout_family,1,1,add_random,5,1.0,-6.9535131976008415,6.9535131976008415,False
P196_01582,warm_cool,heldout_family,1,0,add_random,5,1.0,7.18221927434206,7.18221927434206,True
P196_01583,warm_cool,heldout_family,1,0,add_random,5,1.0,6.967988133430481,6.967988133430481,True
P196_01584,warm_cool,heldout_family,1,1,add_random,5,1.0,-7.060912311077118,7.060912311077118,False
P196_01585,warm_cool,heldout_family,0,1,add_random,5,1.0,-5.566982090473175,-5.566982090473175,False
P196_01586,warm_cool,heldout_family,0,0,add_random,5,1.0,5.220441982150078,-5.220441982150078,True
P196_01587,warm_cool,heldout_family,0,0,add_random,5,1.0,5.530839696526527,-5.530839696526527,True
P196_01588,warm_cool,heldout_family,0,1,add_random,5,1.0,-5.167580842971802,-5.167580842971802,False
P196_01589,warm_cool,heldout_family,1,1,add_random,5,1.0,-6.892400708049536,6.892400708049536,False
P196_01590,warm_cool,heldout_family,1,0,add_random,5,1.0,7.145269308239222,7.145269308239222,True
P196_01591,warm_cool,heldout_family,1,0,add_random,5,1.0,6.923235774040222,6.923235774040222,True
P196_01592,warm_cool,heldout_family,1,1,add_random,5,1.0,-7.043997805565596,7.043997805565596,False
P196_01593,warm_cool,heldout_family,0,1,add_random,5,1.0,-5.535341382026672,-5.535341382026672,False
P196_01594,warm_cool,heldout_family,0,0,add_random,5,1.0,5.184962332248688,-5.184962332248688,True
P196_01595,warm_cool,heldout_family,0,0,add_random,5,1.0,5.488617077469826,-5.488617077469826,True
P196_01596,warm_cool,heldout_family,0,1,add_random,5,1.0,-5.127364948391914,-5.127364948391914,False
P196_01597,warm_cool,heldout_family,1,1,add_random,5,1.0,-7.081193953752518,7.081193953752518,False
P196_01598,warm_cool,heldout_family,1,0,add_random,5,1.0,7.304452948272228,7.304452948272228,True
P196_01599,warm_cool,heldout_family,1,0,add_random,5,1.0,7.110255025327206,7.110255025327206,True
P196_01600,warm_cool,heldout_family,1,1,add_random,5,1.0,-7.205157250165939,7.205157250165939,False
P196_01601,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.37484285235405,-6.37484285235405,False
P196_01602,loose_tight,heldout_family,0,0,add_random,5,1.0,6.492762356996536,-6.492762356996536,True
P196_01603,loose_tight,heldout_family,0,0,add_random,5,1.0,6.434744633734226,-6.434744633734226,True
P196_01604,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.579362697899342,-6.579362697899342,False
P196_01605,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.556057095527649,5.556057095527649,False
P196_01606,loose_tight,heldout_family,1,0,add_random,5,1.0,5.366424426436424,5.366424426436424,True
P196_01607,loose_tight,heldout_family,1,0,add_random,5,1.0,5.5712577775120735,5.5712577775120735,True
P196_01608,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.400674641132355,5.400674641132355,False
P196_01609,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.389646552503109,-6.389646552503109,False
P196_01610,loose_tight,heldout_family,0,0,add_random,5,1.0,6.524704992771149,-6.524704992771149,True
P196_01611,loose_tight,heldout_family,0,0,add_random,5,1.0,6.446867175400257,-6.446867175400257,True
P196_01612,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.587868824601173,-6.587868824601173,False
P196_01613,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.67556170001626,5.67556170001626,False
P196_01614,loose_tight,heldout_family,1,0,add_random,5,1.0,5.498075515031815,5.498075515031815,True
P196_01615,loose_tight,heldout_family,1,0,add_random,5,1.0,5.691488217562437,5.691488217562437,True
P196_01616,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.560373216867447,5.560373216867447,False
P196_01617,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.539474360644817,-6.539474360644817,False
P196_01618,loose_tight,heldout_family,0,0,add_random,5,1.0,6.668005891144276,-6.668005891144276,True
P196_01619,loose_tight,heldout_family,0,0,add_random,5,1.0,6.591483980417252,-6.591483980417252,True
P196_01620,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.736978642642498,-6.736978642642498,False
P196_01621,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.531682096421719,5.531682096421719,False
P196_01622,loose_tight,heldout_family,1,0,add_random,5,1.0,5.367421947419643,5.367421947419643,True
P196_01623,loose_tight,heldout_family,1,0,add_random,5,1.0,5.545240476727486,5.545240476727486,True
P196_01624,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.42564008384943,5.42564008384943,False
P196_01625,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.3450697511434555,-6.3450697511434555,False
P196_01626,loose_tight,heldout_family,0,0,add_random,5,1.0,6.474622569978237,-6.474622569978237,True
P196_01627,loose_tight,heldout_family,0,0,add_random,5,1.0,6.397492632269859,-6.397492632269859,True
P196_01628,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.563299022614956,-6.563299022614956,False
P196_01629,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.502702675759792,5.502702675759792,False
P196_01630,loose_tight,heldout_family,1,0,add_random,5,1.0,5.319885015487671,5.319885015487671,True
P196_01631,loose_tight,heldout_family,1,0,add_random,5,1.0,5.53703860193491,5.53703860193491,True
P196_01632,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.36674764752388,5.36674764752388,False
P196_01633,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.408109612762928,-6.408109612762928,False
P196_01634,loose_tight,heldout_family,0,0,add_random,5,1.0,6.557615041732788,-6.557615041732788,True
P196_01635,loose_tight,heldout_family,0,0,add_random,5,1.0,6.467428162693977,-6.467428162693977,True
P196_01636,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.639401450753212,-6.639401450753212,False
P196_01637,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.524755351245403,5.524755351245403,False
P196_01638,loose_tight,heldout_family,1,0,add_random,5,1.0,5.357275009155273,5.357275009155273,True
P196_01639,loose_tight,heldout_family,1,0,add_random,5,1.0,5.550487734377384,5.550487734377384,True
P196_01640,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.422966077923775,5.422966077923775,False
P196_01641,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.33564555644989,-6.33564555644989,False
P196_01642,loose_tight,heldout_family,0,0,add_random,5,1.0,6.460320554673672,-6.460320554673672,True
P196_01643,loose_tight,heldout_family,0,0,add_random,5,1.0,6.384247861802578,-6.384247861802578,True
P196_01644,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.534861400723457,-6.534861400723457,False
P196_01645,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.513430818915367,5.513430818915367,False
P196_01646,loose_tight,heldout_family,1,0,add_random,5,1.0,5.356451220810413,5.356451220810413,True
P196_01647,loose_tight,heldout_family,1,0,add_random,5,1.0,5.5413438230752945,5.5413438230752945,True
P196_01648,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.4104297906160355,5.4104297906160355,False
P196_01649,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.338029660284519,-6.338029660284519,False
P196_01650,loose_tight,heldout_family,0,0,add_random,5,1.0,6.489361882209778,-6.489361882209778,True
P196_01651,loose_tight,heldout_family,0,0,add_random,5,1.0,6.38439279794693,-6.38439279794693,True
P196_01652,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.565054915845394,-6.565054915845394,False
P196_01653,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.434449158608913,5.434449158608913,False
P196_01654,loose_tight,heldout_family,1,0,add_random,5,1.0,5.2583475559949875,5.2583475559949875,True
P196_01655,loose_tight,heldout_family,1,0,add_random,5,1.0,5.468806095421314,5.468806095421314,True
P196_01656,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.2967234775424,5.2967234775424,False
P196_01657,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.423884451389313,-6.423884451389313,False
P196_01658,loose_tight,heldout_family,0,0,add_random,5,1.0,6.567201487720013,-6.567201487720013,True
P196_01659,loose_tight,heldout_family,0,0,add_random,5,1.0,6.47550855576992,-6.47550855576992,True
P196_01660,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.629368878901005,-6.629368878901005,False
P196_01661,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.555977039039135,5.555977039039135,False
P196_01662,loose_tight,heldout_family,1,0,add_random,5,1.0,5.375041864812374,5.375041864812374,True
P196_01663,loose_tight,heldout_family,1,0,add_random,5,1.0,5.562859438359737,5.562859438359737,True
P196_01664,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.434336669743061,5.434336669743061,False
P196_01665,loose_tight,heldout_family,0,1,add_random,5,1.0,-5.733450934290886,-5.733450934290886,False
P196_01666,loose_tight,heldout_family,0,0,add_random,5,1.0,5.909959927201271,-5.909959927201271,True
P196_01667,loose_tight,heldout_family,0,0,add_random,5,1.0,5.839621603488922,-5.839621603488922,True
P196_01668,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.0440892949700356,-6.0440892949700356,False
P196_01669,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.872992649674416,5.872992649674416,False
P196_01670,loose_tight,heldout_family,1,0,add_random,5,1.0,5.993128955364227,5.993128955364227,True
P196_01671,loose_tight,heldout_family,1,0,add_random,5,1.0,5.859131038188934,5.859131038188934,True
P196_01672,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.911422610282898,5.911422610282898,False
P196_01673,loose_tight,heldout_family,0,1,add_random,5,1.0,-5.7827760353684425,-5.7827760353684425,False
P196_01674,loose_tight,heldout_family,0,0,add_random,5,1.0,5.941698096692562,-5.941698096692562,True
P196_01675,loose_tight,heldout_family,0,0,add_random,5,1.0,5.8835649117827415,-5.8835649117827415,True
P196_01676,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.061323165893555,-6.061323165893555,False
P196_01677,loose_tight,heldout_family,1,1,add_random,5,1.0,-6.015535362064838,6.015535362064838,False
P196_01678,loose_tight,heldout_family,1,0,add_random,5,1.0,6.143719535320997,6.143719535320997,True
P196_01679,loose_tight,heldout_family,1,0,add_random,5,1.0,6.026773549616337,6.026773549616337,True
P196_01680,loose_tight,heldout_family,1,1,add_random,5,1.0,-6.103756047785282,6.103756047785282,False
P196_01681,loose_tight,heldout_family,0,1,add_random,5,1.0,-5.950110584497452,-5.950110584497452,False
P196_01682,loose_tight,heldout_family,0,0,add_random,5,1.0,6.085839211940765,-6.085839211940765,True
P196_01683,loose_tight,heldout_family,0,0,add_random,5,1.0,6.047688618302345,-6.047688618302345,True
P196_01684,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.212678857147694,-6.212678857147694,False
P196_01685,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.88083004206419,5.88083004206419,False
P196_01686,loose_tight,heldout_family,1,0,add_random,5,1.0,6.025638610124588,6.025638610124588,True
P196_01687,loose_tight,heldout_family,1,0,add_random,5,1.0,5.877365946769714,5.877365946769714,True
P196_01688,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.9782944321632385,5.9782944321632385,False
P196_01689,loose_tight,heldout_family,0,1,add_random,5,1.0,-5.763546168804169,-5.763546168804169,False
P196_01690,loose_tight,heldout_family,0,0,add_random,5,1.0,5.9232863783836365,-5.9232863783836365,True
P196_01691,loose_tight,heldout_family,0,0,add_random,5,1.0,5.863134413957596,-5.863134413957596,True
P196_01692,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.0518617406487465,-6.0518617406487465,False
P196_01693,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.844432078301907,5.844432078301907,False
P196_01694,loose_tight,heldout_family,1,0,add_random,5,1.0,5.975287292152643,5.975287292152643,True
P196_01695,loose_tight,heldout_family,1,0,add_random,5,1.0,5.860338404774666,5.860338404774666,True
P196_01696,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.93244282156229,5.93244282156229,False
P196_01697,loose_tight,heldout_family,0,1,add_random,5,1.0,-5.805669993162155,-5.805669993162155,False
P196_01698,loose_tight,heldout_family,0,0,add_random,5,1.0,5.970796652138233,-5.970796652138233,True
P196_01699,loose_tight,heldout_family,0,0,add_random,5,1.0,5.909596674144268,-5.909596674144268,True
P196_01700,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.103046260774136,-6.103046260774136,False
P196_01701,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.880127765238285,5.880127765238285,False
P196_01702,loose_tight,heldout_family,1,0,add_random,5,1.0,6.019937328994274,6.019937328994274,True
P196_01703,loose_tight,heldout_family,1,0,add_random,5,1.0,5.862137943506241,5.862137943506241,True
P196_01704,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.954480908811092,5.954480908811092,False
P196_01705,loose_tight,heldout_family,0,1,add_random,5,1.0,-5.708824127912521,-5.708824127912521,False
P196_01706,loose_tight,heldout_family,0,0,add_random,5,1.0,5.872506879270077,-5.872506879270077,True
P196_01707,loose_tight,heldout_family,0,0,add_random,5,1.0,5.81067268550396,-5.81067268550396,True
P196_01708,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.00062832981348,-6.00062832981348,False
P196_01709,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.841993436217308,5.841993436217308,False
P196_01710,loose_tight,heldout_family,1,0,add_random,5,1.0,5.988389924168587,5.988389924168587,True
P196_01711,loose_tight,heldout_family,1,0,add_random,5,1.0,5.840997628867626,5.840997628867626,True
P196_01712,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.92214035987854,5.92214035987854,False
P196_01713,loose_tight,heldout_family,0,1,add_random,5,1.0,-5.7468069568276405,-5.7468069568276405,False
P196_01714,loose_tight,heldout_family,0,0,add_random,5,1.0,5.923438236117363,-5.923438236117363,True
P196_01715,loose_tight,heldout_family,0,0,add_random,5,1.0,5.850075840950012,-5.850075840950012,True
P196_01716,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.0567808002233505,-6.0567808002233505,False
P196_01717,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.787403233349323,5.787403233349323,False
P196_01718,loose_tight,heldout_family,1,0,add_random,5,1.0,5.9231908321380615,5.9231908321380615,True
P196_01719,loose_tight,heldout_family,1,0,add_random,5,1.0,5.7784881591796875,5.7784881591796875,True
P196_01720,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.83963593095541,5.83963593095541,False
P196_01721,loose_tight,heldout_family,0,1,add_random,5,1.0,-5.811019748449326,-5.811019748449326,False
P196_01722,loose_tight,heldout_family,0,0,add_random,5,1.0,5.995430156588554,-5.995430156588554,True
P196_01723,loose_tight,heldout_family,0,0,add_random,5,1.0,5.9093034490942955,-5.9093034490942955,True
P196_01724,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.11969456076622,-6.11969456076622,False
P196_01725,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.908651523292065,5.908651523292065,False
P196_01726,loose_tight,heldout_family,1,0,add_random,5,1.0,6.025677889585495,6.025677889585495,True
P196_01727,loose_tight,heldout_family,1,0,add_random,5,1.0,5.912526898086071,5.912526898086071,True
P196_01728,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.99022001773119,5.99022001773119,False
P196_01729,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.9120752066373825,-6.9120752066373825,False
P196_01730,loose_tight,heldout_family,0,0,add_random,5,1.0,6.405435681343079,-6.405435681343079,True
P196_01731,loose_tight,heldout_family,0,0,add_random,5,1.0,6.892870903015137,-6.892870903015137,True
P196_01732,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.399777203798294,-6.399777203798294,False
P196_01733,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.530855983495712,5.530855983495712,False
P196_01734,loose_tight,heldout_family,1,0,add_random,5,1.0,5.767786227166653,5.767786227166653,True
P196_01735,loose_tight,heldout_family,1,0,add_random,5,1.0,5.521355517208576,5.521355517208576,True
P196_01736,loose_tight,heldout_family,1,1,add_random,5,1.0,-5.804796002805233,5.804796002805233,False
P196_01737,loose_tight,heldout_family,0,1,add_random,5,1.0,-6.901518702507019,-6.901518702507019,False
P196_01738,loose_tight,heldout_family,0,0,add_random,5,1.0,6.430333033204079,-6.430333033204079,True
P196_01739,loose_tight,heldout_family,0,0,add_random,5,1.0,6.916951239109039,-6.916951239109039,True
