position,target,condition,pair_index,pair_id,target_token_id,rewrite_pos,n_true_src_content,n_unrel_src_content,src_len,unrel_len,true_src_content_mass,unrel_src_content_mass,target_prob,arm,arch,role,seed,checkpoint
27,10491,U,906,the years of medical school preceding graduate medical education are typically d,10491,0,15,14,26,26,0.0015133579727262259,0.0004087208362761885,0.0008744217338971794,D_R_43222,D,R,43222,chck_80M
41,3655,T,906,the years of medical school preceding graduate medical education are typically d,3655,14,15,14,26,26,0.045224666595458984,0.002346576191484928,0.000496196560561657,D_R_43222,D,R,43222,chck_80M
41,3655,U,906,the years of medical school preceding graduate medical education are typically d,3655,14,15,14,26,26,0.00715128518640995,0.0028682874981313944,0.0008283895440399647,D_R_43222,D,R,43222,chck_80M
30,5480,T,907,"second, this country has already observed a complete meltdown of the legislative",5480,0,18,13,29,29,0.987870991230011,1.1437634384492412e-05,3.4490102507334086e-07,D_R_43222,D,R,43222,chck_80M
30,5480,U,907,"second, this country has already observed a complete meltdown of the legislative",5480,0,18,13,29,29,0.0012250336585566401,0.00016879840404726565,0.0007741469307802618,D_R_43222,D,R,43222,chck_80M
43,212,T,907,"second, this country has already observed a complete meltdown of the legislative",212,13,18,13,29,29,0.00020127628522459418,2.596058948256541e-05,0.007472149562090635,D_R_43222,D,R,43222,chck_80M
43,212,U,907,"second, this country has already observed a complete meltdown of the legislative",212,13,18,13,29,29,0.0012527060462161899,0.0008775012684054673,0.006178994197398424,D_R_43222,D,R,43222,chck_80M
25,3558,T,908,"in most of australia, the school year lasts from late january to early december,",3558,0,13,17,24,24,0.00995145458728075,4.649720722227357e-05,0.07976334542036057,D_R_43222,D,R,43222,chck_80M
25,3558,U,908,"in most of australia, the school year lasts from late january to early december,",3558,0,13,17,24,24,0.0009689160506241024,5.676169530488551e-05,0.04155423864722252,D_R_43222,D,R,43222,chck_80M
28,1105,T,908,"in most of australia, the school year lasts from late january to early december,",1105,3,13,17,24,24,0.020263968035578728,0.00030322448583319783,0.001483485335484147,D_R_43222,D,R,43222,chck_80M
28,1105,U,908,"in most of australia, the school year lasts from late january to early december,",1105,3,13,17,24,24,0.0021516468841582537,0.00011346850806148723,0.0008546800236217678,D_R_43222,D,R,43222,chck_80M
52,564,T,909,the tainan yanshui fireworks display (“beehive of fireworks”) was originally cel,564,15,16,23,36,36,4.057327714690473e-06,3.287432718934724e-06,7.360662857536227e-05,D_R_43222,D,R,43222,chck_80M
52,564,U,909,the tainan yanshui fireworks display (“beehive of fireworks”) was originally cel,564,15,16,23,36,36,0.0018882511649280787,0.001681228750385344,0.013672348111867905,D_R_43222,D,R,43222,chck_80M
28,381,T,910,with that much water flowing toward one location it is bound to have a major imp,381,4,11,13,23,23,0.00756397470831871,0.0023702792823314667,0.06361126154661179,D_R_43222,D,R,43222,chck_80M
28,381,U,910,with that much water flowing toward one location it is bound to have a major imp,381,4,11,13,23,23,0.02884564734995365,0.04019416868686676,0.013975907117128372,D_R_43222,D,R,43222,chck_80M
30,6907,T,910,with that much water flowing toward one location it is bound to have a major imp,6907,6,11,13,23,23,0.12637019157409668,0.1256280541419983,0.00048601144226267934,D_R_43222,D,R,43222,chck_80M
30,6907,U,910,with that much water flowing toward one location it is bound to have a major imp,6907,6,11,13,23,23,0.0001554118498461321,0.06619469076395035,0.002876396058127284,D_R_43222,D,R,43222,chck_80M
25,249,T,911,a unique study published this month in current biology has taken a new approach ,249,2,14,10,22,22,1.2358208550722338e-05,2.7537047571968287e-05,2.655068237800151e-05,D_R_43222,D,R,43222,chck_80M
25,249,U,911,a unique study published this month in current biology has taken a new approach ,249,2,14,10,22,22,0.0027601441834121943,0.003550579771399498,0.0015098550356924534,D_R_43222,D,R,43222,chck_80M
37,6420,T,911,a unique study published this month in current biology has taken a new approach ,6420,14,14,10,22,22,0.8192859292030334,0.0002946550084743649,0.0029688836075365543,D_R_43222,D,R,43222,chck_80M
37,6420,U,911,a unique study published this month in current biology has taken a new approach ,6420,14,14,10,22,22,0.00253246515057981,0.000739408889785409,5.8524487940303516e-06,D_R_43222,D,R,43222,chck_80M
48,4021,T,912,punxsutawney - which means “the town of the sand flies” - was first settled by t,4021,13,14,16,34,34,0.007748763542622328,0.0005909784231334925,0.06195744127035141,D_R_43222,D,R,43222,chck_80M
48,4021,U,912,punxsutawney - which means “the town of the sand flies” - was first settled by t,4021,13,14,16,34,34,0.0015135279390960932,0.0015954948030412197,0.013373765163123608,D_R_43222,D,R,43222,chck_80M
50,12789,T,912,punxsutawney - which means “the town of the sand flies” - was first settled by t,12789,15,14,16,34,34,0.9560027122497559,0.00021687871776521206,3.8707643398083746e-05,D_R_43222,D,R,43222,chck_80M
50,12789,U,912,punxsutawney - which means “the town of the sand flies” - was first settled by t,12789,15,14,16,34,34,0.0015288867289200425,0.0039488691836595535,1.1505300790304318e-05,D_R_43222,D,R,43222,chck_80M
26,4404,T,913,"this means once migratory animals are trapped in one habitat year-round, which p",4404,0,15,16,25,25,0.0834156721830368,0.0005260545876808465,0.001188390888273716,D_R_43222,D,R,43222,chck_80M
26,4404,U,913,"this means once migratory animals are trapped in one habitat year-round, which p",4404,0,15,16,25,25,0.013535005040466785,0.0030529778450727463,0.005598618183284998,D_R_43222,D,R,43222,chck_80M
35,11771,T,913,"this means once migratory animals are trapped in one habitat year-round, which p",11771,9,15,16,25,25,0.0027284445241093636,0.0009938745060935616,0.01516683492809534,D_R_43222,D,R,43222,chck_80M
35,11771,U,913,"this means once migratory animals are trapped in one habitat year-round, which p",11771,9,15,16,25,25,0.0025732917711138725,0.002085187239572406,0.049904774874448776,D_R_43222,D,R,43222,chck_80M
42,249,T,914,"with the defeat of proposition 19 in november 2010 however, the marijuana contro",249,6,15,18,35,35,7.745291441096924e-06,1.72169748111628e-05,1.5142039956117515e-05,D_R_43222,D,R,43222,chck_80M
42,249,U,914,"with the defeat of proposition 19 in november 2010 however, the marijuana contro",249,6,15,18,35,35,0.010068003088235855,0.01996714062988758,0.0007156296051107347,D_R_43222,D,R,43222,chck_80M
50,3056,T,914,"with the defeat of proposition 19 in november 2010 however, the marijuana contro",3056,14,15,18,35,35,0.002191989216953516,0.003730687079951167,0.00021308449504431337,D_R_43222,D,R,43222,chck_80M
50,3056,U,914,"with the defeat of proposition 19 in november 2010 however, the marijuana contro",3056,14,15,18,35,35,0.0018150091636925936,0.003498534904792905,0.0001953031460288912,D_R_43222,D,R,43222,chck_80M
38,3804,T,915,"in hydrological terms, what the high dykes have done is to separate the mekong r",3804,0,18,18,37,37,0.9357510805130005,8.910908945836127e-05,0.001210913178510964,D_R_43222,D,R,43222,chck_80M
38,3804,U,915,"in hydrological terms, what the high dykes have done is to separate the mekong r",3804,0,18,18,37,37,5.8559868193697184e-05,2.3562261048937216e-05,9.876047261059284e-05,D_R_43222,D,R,43222,chck_80M
42,9582,T,915,"in hydrological terms, what the high dykes have done is to separate the mekong r",9582,4,18,18,37,37,0.8784008026123047,0.0001320754672633484,0.00010098492202814668,D_R_43222,D,R,43222,chck_80M
42,9582,U,915,"in hydrological terms, what the high dykes have done is to separate the mekong r",9582,4,18,18,37,37,0.0003062343748752028,0.00039820847450755537,0.000392610119888559,D_R_43222,D,R,43222,chck_80M
33,1910,T,916,could it be that we are aliens and have taken over the bodies of the indiginous ,1910,6,10,14,26,26,0.1946994811296463,0.0008281379705294967,0.011000125668942928,D_R_43222,D,R,43222,chck_80M
33,1910,U,916,could it be that we are aliens and have taken over the bodies of the indiginous ,1910,6,10,14,26,26,0.0028777895495295525,0.0008144151070155203,0.002644582651555538,D_R_43222,D,R,43222,chck_80M
36,2147,T,916,could it be that we are aliens and have taken over the bodies of the indiginous ,2147,9,10,14,26,26,0.0011599425924941897,0.0006471434026025236,0.0033000216353684664,D_R_43222,D,R,43222,chck_80M
36,2147,U,916,could it be that we are aliens and have taken over the bodies of the indiginous ,2147,9,10,14,26,26,0.0011462653055787086,0.005145549308508635,0.010142611339688301,D_R_43222,D,R,43222,chck_80M
38,1127,T,917,depression may also alternate with periods of high euphoria and energy (mania); ,1127,3,17,16,34,34,0.951852023601532,0.0017108017345890403,0.0020271132234483957,D_R_43222,D,R,43222,chck_80M
38,1127,U,917,depression may also alternate with periods of high euphoria and energy (mania); ,1127,3,17,16,34,34,0.01000631507486105,0.029592664912343025,0.010168870911002159,D_R_43222,D,R,43222,chck_80M
42,1550,T,917,depression may also alternate with periods of high euphoria and energy (mania); ,1550,7,17,16,34,34,0.00015819226973690093,0.0001848594401963055,0.0003895107365678996,D_R_43222,D,R,43222,chck_80M
42,1550,U,917,depression may also alternate with periods of high euphoria and energy (mania); ,1550,7,17,16,34,34,0.00013646474690176547,0.0008407614077441394,0.00015824282309040427,D_R_43222,D,R,43222,chck_80M
51,15484,T,918,"the sae mini baja project is an international, collegiate competition that requi",15484,17,16,17,33,33,0.09403675049543381,0.00011572708172025159,0.004887329414486885,D_R_43222,D,R,43222,chck_80M
51,15484,U,918,"the sae mini baja project is an international, collegiate competition that requi",15484,17,16,17,33,33,0.0002555467071942985,0.0008408950525335968,0.00011143011943204328,D_R_43222,D,R,43222,chck_80M
37,4210,T,919,this information came from the norwegian mother and child cohort study and it ha,4210,9,15,19,27,27,0.0003024076286237687,0.0015486993361264467,0.0002917759702540934,D_R_43222,D,R,43222,chck_80M
37,4210,U,919,this information came from the norwegian mother and child cohort study and it ha,4210,9,15,19,27,27,0.00533724669367075,0.009708602912724018,0.00011512404307723045,D_R_43222,D,R,43222,chck_80M
29,6778,T,920,this vaccine is made available to each residential student and all gallia county,6778,3,12,16,25,25,0.0053407237865030766,0.0026547834277153015,0.01663055457174778,D_R_43222,D,R,43222,chck_80M
29,6778,U,920,this vaccine is made available to each residential student and all gallia county,6778,3,12,16,25,25,0.0025982509832829237,0.01080695167183876,0.050805434584617615,D_R_43222,D,R,43222,chck_80M
43,2210,T,920,this vaccine is made available to each residential student and all gallia county,2210,17,12,16,25,25,0.9358944296836853,5.563695140153868e-06,6.180431228131056e-05,D_R_43222,D,R,43222,chck_80M
43,2210,U,920,this vaccine is made available to each residential student and all gallia county,2210,17,12,16,25,25,0.09579489380121231,0.0012864135205745697,2.736758233368164e-06,D_R_43222,D,R,43222,chck_80M
43,2381,T,921,"the national missile defense system will not protect us, because it will be easi",2381,11,21,10,31,31,0.001022030832245946,4.516308399615809e-05,0.5603828430175781,D_R_43222,D,R,43222,chck_80M
43,2381,U,921,"the national missile defense system will not protect us, because it will be easi",2381,11,21,10,31,31,0.0011349146952852607,6.53346796752885e-05,0.38908851146698,D_R_43222,D,R,43222,chck_80M
45,15126,T,921,"the national missile defense system will not protect us, because it will be easi",15126,13,21,10,31,31,0.0006973302224650979,0.00034234338090755045,0.0010822199983522296,D_R_43222,D,R,43222,chck_80M
45,15126,U,921,"the national missile defense system will not protect us, because it will be easi",15126,13,21,10,31,31,0.0010279599810019135,0.00035012088483199477,0.00014554016524925828,D_R_43222,D,R,43222,chck_80M
45,1767,T,923,"eckert and mauchly resigned and formed their ownfirm, the electronic control com",1767,9,21,18,35,35,0.005893431603908539,8.995350799523294e-05,0.04014710709452629,D_R_43222,D,R,43222,chck_80M
45,1767,U,923,"eckert and mauchly resigned and formed their ownfirm, the electronic control com",1767,9,21,18,35,35,0.051977988332509995,0.00020157889230176806,0.0259922556579113,D_R_43222,D,R,43222,chck_80M
31,9809,T,924,"the early years from infancy through to about 15 was perilous, due to risks pose",9809,0,13,15,30,30,0.9049355387687683,0.00029125853325240314,0.0002631997340358794,D_R_43222,D,R,43222,chck_80M
31,9809,U,924,"the early years from infancy through to about 15 was perilous, due to risks pose",9809,0,13,15,30,30,0.0006489439983852208,0.002644925843924284,0.00035564106656238437,D_R_43222,D,R,43222,chck_80M
34,1481,T,924,"the early years from infancy through to about 15 was perilous, due to risks pose",1481,3,13,15,30,30,0.000552716082893312,5.11113103129901e-05,0.0003477843420114368,D_R_43222,D,R,43222,chck_80M
34,1481,U,924,"the early years from infancy through to about 15 was perilous, due to risks pose",1481,3,13,15,30,30,0.0033156131394207478,0.0056582260876894,0.024953069165349007,D_R_43222,D,R,43222,chck_80M
34,3376,T,926,this therefore implies that we have a large population of internet users who use,3376,6,16,19,27,27,0.1156075969338417,0.0022273589856922626,0.0014823439996689558,D_R_43222,D,R,43222,chck_80M
34,3376,U,926,this therefore implies that we have a large population of internet users who use,3376,6,16,19,27,27,0.0004753304529003799,0.006175251677632332,8.777231414569542e-06,D_R_43222,D,R,43222,chck_80M
44,1475,T,926,this therefore implies that we have a large population of internet users who use,1475,16,16,19,27,27,0.518877387046814,0.0010865946533158422,4.064945642312523e-06,D_R_43222,D,R,43222,chck_80M
44,1475,U,926,this therefore implies that we have a large population of internet users who use,1475,16,16,19,27,27,0.8633718490600586,7.861320773372427e-05,1.9575942644678435e-07,D_R_43222,D,R,43222,chck_80M
27,249,T,927,"the aspect of them game allows the children to be competitive, and want to win, ",249,2,10,17,24,24,0.00014918504166416824,0.0006387312896549702,0.01085736509412527,D_R_43222,D,R,43222,chck_80M
