model_key,id,split,kind,family,template_id,is_affected,correct,margin,answer,foil,error,arm,checkpoint
repeat:chck_100M,S199_eval_000890,train_binding,binding,dry_wet,train2,True,True,0.18814659118652344,dry,wet,,repeat,chck_100M
repeat:chck_100M,S199_eval_000891,train_binding,binding,flat_inflated,train0,True,False,-2.2584321796894073,inflated,flat,,repeat,chck_100M
repeat:chck_100M,S199_eval_000892,train_binding,binding,flat_inflated,train1,True,True,4.748383641242981,flat,inflated,,repeat,chck_100M
repeat:chck_100M,S199_eval_000893,train_binding,binding,dry_wet,train1,False,False,-0.33191418647766113,wet,dry,,repeat,chck_100M
repeat:chck_100M,S199_eval_000894,train_binding,binding,dark_lit,train1,False,True,5.670068264007568,dark,lit,,repeat,chck_100M
repeat:chck_100M,S199_eval_000895,train_binding,binding,flat_inflated,train1,False,False,-4.073864817619324,inflated,flat,,repeat,chck_100M
breadth:chck_80M,S199_eval_000000,eval_held_recomb,binding,empty_full,held0,True,True,2.418393760919571,full,empty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000001,eval_held_recomb,binding,empty_full,held0,False,False,-1.7419795989990234,empty,full,,breadth,chck_80M
breadth:chck_80M,S199_eval_000002,eval_held_recomb,binding,empty_full,held0,False,False,-2.443948268890381,empty,full,,breadth,chck_80M
breadth:chck_80M,S199_eval_000003,eval_held_recomb,binding,empty_full,held0,True,True,2.129960060119629,full,empty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000004,eval_held_recomb,binding,empty_full,held1,True,True,1.9762297868728638,full,empty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000005,eval_held_recomb,binding,empty_full,held1,False,False,-2.337437868118286,empty,full,,breadth,chck_80M
breadth:chck_80M,S199_eval_000006,eval_held_recomb,binding,empty_full,held1,False,False,-1.7695300579071045,empty,full,,breadth,chck_80M
breadth:chck_80M,S199_eval_000007,eval_held_recomb,binding,empty_full,held1,True,True,2.5008684396743774,full,empty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000008,eval_held_recomb,binding,empty_full,held0,True,False,-5.896612048149109,empty,full,,breadth,chck_80M
breadth:chck_80M,S199_eval_000009,eval_held_recomb,binding,empty_full,held0,False,True,6.360402941703796,full,empty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000010,eval_held_recomb,binding,empty_full,held0,False,True,5.992649674415588,full,empty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000011,eval_held_recomb,binding,empty_full,held0,True,False,-6.2248148918151855,empty,full,,breadth,chck_80M
breadth:chck_80M,S199_eval_000012,eval_held_recomb,binding,empty_full,held1,True,False,-2.479567289352417,empty,full,,breadth,chck_80M
breadth:chck_80M,S199_eval_000013,eval_held_recomb,binding,empty_full,held1,False,True,3.121035933494568,full,empty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000014,eval_held_recomb,binding,empty_full,held1,False,True,2.353336811065674,full,empty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000015,eval_held_recomb,binding,empty_full,held1,True,False,-3.2287245988845825,empty,full,,breadth,chck_80M
breadth:chck_80M,S199_eval_000016,eval_held_recomb,binding,cold_hot,held0,True,False,-0.19269156455993652,hot,cold,,breadth,chck_80M
breadth:chck_80M,S199_eval_000017,eval_held_recomb,binding,cold_hot,held0,False,True,0.31298089027404785,cold,hot,,breadth,chck_80M
breadth:chck_80M,S199_eval_000018,eval_held_recomb,binding,cold_hot,held0,False,True,0.24171662330627441,cold,hot,,breadth,chck_80M
breadth:chck_80M,S199_eval_000019,eval_held_recomb,binding,cold_hot,held0,True,False,-0.22636151313781738,hot,cold,,breadth,chck_80M
breadth:chck_80M,S199_eval_000020,eval_held_recomb,binding,cold_hot,held1,True,True,0.4655340909957886,hot,cold,,breadth,chck_80M
breadth:chck_80M,S199_eval_000021,eval_held_recomb,binding,cold_hot,held1,False,False,-0.5886316299438477,cold,hot,,breadth,chck_80M
breadth:chck_80M,S199_eval_000022,eval_held_recomb,binding,cold_hot,held1,False,False,-0.41666698455810547,cold,hot,,breadth,chck_80M
breadth:chck_80M,S199_eval_000023,eval_held_recomb,binding,cold_hot,held1,True,True,0.5774145722389221,hot,cold,,breadth,chck_80M
breadth:chck_80M,S199_eval_000024,eval_held_recomb,binding,cold_hot,held0,True,False,-1.5448951721191406,cold,hot,,breadth,chck_80M
breadth:chck_80M,S199_eval_000025,eval_held_recomb,binding,cold_hot,held0,False,True,2.0021157264709473,hot,cold,,breadth,chck_80M
breadth:chck_80M,S199_eval_000026,eval_held_recomb,binding,cold_hot,held0,False,True,1.4660284519195557,hot,cold,,breadth,chck_80M
breadth:chck_80M,S199_eval_000027,eval_held_recomb,binding,cold_hot,held0,True,False,-1.9038441181182861,cold,hot,,breadth,chck_80M
breadth:chck_80M,S199_eval_000028,eval_held_recomb,binding,cold_hot,held1,True,False,-0.8322615921497345,cold,hot,,breadth,chck_80M
breadth:chck_80M,S199_eval_000029,eval_held_recomb,binding,cold_hot,held1,False,True,1.0562275648117065,hot,cold,,breadth,chck_80M
breadth:chck_80M,S199_eval_000030,eval_held_recomb,binding,cold_hot,held1,False,True,0.9050056636333466,hot,cold,,breadth,chck_80M
breadth:chck_80M,S199_eval_000031,eval_held_recomb,binding,cold_hot,held1,True,False,-1.1076087355613708,cold,hot,,breadth,chck_80M
breadth:chck_80M,S199_eval_000032,eval_held_recomb,binding,open_closed,held0,True,False,-2.1954729557037354,open,closed,,breadth,chck_80M
breadth:chck_80M,S199_eval_000033,eval_held_recomb,binding,open_closed,held0,False,True,1.8545503616333008,closed,open,,breadth,chck_80M
breadth:chck_80M,S199_eval_000034,eval_held_recomb,binding,open_closed,held0,False,True,2.2862815856933594,closed,open,,breadth,chck_80M
breadth:chck_80M,S199_eval_000035,eval_held_recomb,binding,open_closed,held0,True,False,-1.636094093322754,open,closed,,breadth,chck_80M
breadth:chck_80M,S199_eval_000036,eval_held_recomb,binding,open_closed,held1,True,False,-0.1664135456085205,open,closed,,breadth,chck_80M
breadth:chck_80M,S199_eval_000037,eval_held_recomb,binding,open_closed,held1,False,False,-0.017328977584838867,closed,open,,breadth,chck_80M
breadth:chck_80M,S199_eval_000038,eval_held_recomb,binding,open_closed,held1,False,True,0.09241366386413574,closed,open,,breadth,chck_80M
breadth:chck_80M,S199_eval_000039,eval_held_recomb,binding,open_closed,held1,True,True,0.010198593139648438,open,closed,,breadth,chck_80M
breadth:chck_80M,S199_eval_000040,eval_held_recomb,binding,open_closed,held0,True,False,-0.3351736068725586,closed,open,,breadth,chck_80M
breadth:chck_80M,S199_eval_000041,eval_held_recomb,binding,open_closed,held0,False,True,0.3230726718902588,open,closed,,breadth,chck_80M
breadth:chck_80M,S199_eval_000042,eval_held_recomb,binding,open_closed,held0,False,True,0.8162305355072021,open,closed,,breadth,chck_80M
breadth:chck_80M,S199_eval_000043,eval_held_recomb,binding,open_closed,held0,True,False,-0.5891978740692139,closed,open,,breadth,chck_80M
breadth:chck_80M,S199_eval_000044,eval_held_recomb,binding,open_closed,held1,True,True,0.30478906631469727,closed,open,,breadth,chck_80M
breadth:chck_80M,S199_eval_000045,eval_held_recomb,binding,open_closed,held1,False,False,-0.04696965217590332,open,closed,,breadth,chck_80M
breadth:chck_80M,S199_eval_000046,eval_held_recomb,binding,open_closed,held1,False,False,-0.18181467056274414,open,closed,,breadth,chck_80M
breadth:chck_80M,S199_eval_000047,eval_held_recomb,binding,open_closed,held1,True,True,0.04567980766296387,closed,open,,breadth,chck_80M
breadth:chck_80M,S199_eval_000048,eval_held_recomb,binding,dark_lit,held0,True,False,-3.3885953426361084,lit,dark,,breadth,chck_80M
breadth:chck_80M,S199_eval_000049,eval_held_recomb,binding,dark_lit,held0,False,True,2.7580307722091675,dark,lit,,breadth,chck_80M
breadth:chck_80M,S199_eval_000050,eval_held_recomb,binding,dark_lit,held0,False,True,3.9103363752365112,dark,lit,,breadth,chck_80M
breadth:chck_80M,S199_eval_000051,eval_held_recomb,binding,dark_lit,held0,True,False,-2.8854794204235077,lit,dark,,breadth,chck_80M
breadth:chck_80M,S199_eval_000052,eval_held_recomb,binding,dark_lit,held1,True,False,-1.7408204078674316,lit,dark,,breadth,chck_80M
breadth:chck_80M,S199_eval_000053,eval_held_recomb,binding,dark_lit,held1,False,True,2.0219056606292725,dark,lit,,breadth,chck_80M
breadth:chck_80M,S199_eval_000054,eval_held_recomb,binding,dark_lit,held1,False,True,1.7037663459777832,dark,lit,,breadth,chck_80M
breadth:chck_80M,S199_eval_000055,eval_held_recomb,binding,dark_lit,held1,True,False,-1.9086591005325317,lit,dark,,breadth,chck_80M
breadth:chck_80M,S199_eval_000056,eval_held_recomb,binding,dark_lit,held0,True,False,-1.1470844745635986,dark,lit,,breadth,chck_80M
breadth:chck_80M,S199_eval_000057,eval_held_recomb,binding,dark_lit,held0,False,True,0.782738447189331,lit,dark,,breadth,chck_80M
breadth:chck_80M,S199_eval_000058,eval_held_recomb,binding,dark_lit,held0,False,True,1.5664854049682617,lit,dark,,breadth,chck_80M
breadth:chck_80M,S199_eval_000059,eval_held_recomb,binding,dark_lit,held0,True,False,-0.5078170299530029,dark,lit,,breadth,chck_80M
breadth:chck_80M,S199_eval_000060,eval_held_recomb,binding,dark_lit,held1,True,True,1.172084093093872,dark,lit,,breadth,chck_80M
breadth:chck_80M,S199_eval_000061,eval_held_recomb,binding,dark_lit,held1,False,False,-1.3593640327453613,lit,dark,,breadth,chck_80M
breadth:chck_80M,S199_eval_000062,eval_held_recomb,binding,dark_lit,held1,False,False,-1.1533349752426147,lit,dark,,breadth,chck_80M
breadth:chck_80M,S199_eval_000063,eval_held_recomb,binding,dark_lit,held1,True,True,1.3251910209655762,dark,lit,,breadth,chck_80M
breadth:chck_80M,S199_eval_000064,eval_held_recomb,binding,clean_dirty,held0,True,False,-0.9863701462745667,clean,dirty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000065,eval_held_recomb,binding,clean_dirty,held0,False,True,1.2964832484722137,dirty,clean,,breadth,chck_80M
breadth:chck_80M,S199_eval_000066,eval_held_recomb,binding,clean_dirty,held0,False,True,0.7047380059957504,dirty,clean,,breadth,chck_80M
breadth:chck_80M,S199_eval_000067,eval_held_recomb,binding,clean_dirty,held0,True,False,-0.7428953647613525,clean,dirty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000068,eval_held_recomb,binding,clean_dirty,held1,True,True,0.2133927345275879,clean,dirty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000069,eval_held_recomb,binding,clean_dirty,held1,False,False,-0.277301549911499,dirty,clean,,breadth,chck_80M
breadth:chck_80M,S199_eval_000070,eval_held_recomb,binding,clean_dirty,held1,False,False,-0.1565711498260498,dirty,clean,,breadth,chck_80M
breadth:chck_80M,S199_eval_000071,eval_held_recomb,binding,clean_dirty,held1,True,True,0.21091747283935547,clean,dirty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000072,eval_held_recomb,binding,clean_dirty,held0,True,False,-1.8374461457133293,dirty,clean,,breadth,chck_80M
breadth:chck_80M,S199_eval_000073,eval_held_recomb,binding,clean_dirty,held0,False,True,1.5873871445655823,clean,dirty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000074,eval_held_recomb,binding,clean_dirty,held0,False,True,1.412221908569336,clean,dirty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000075,eval_held_recomb,binding,clean_dirty,held0,True,False,-1.5862441062927246,dirty,clean,,breadth,chck_80M
breadth:chck_80M,S199_eval_000076,eval_held_recomb,binding,clean_dirty,held1,True,False,-0.37612736225128174,dirty,clean,,breadth,chck_80M
breadth:chck_80M,S199_eval_000077,eval_held_recomb,binding,clean_dirty,held1,False,True,0.4007449150085449,clean,dirty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000078,eval_held_recomb,binding,clean_dirty,held1,False,True,0.2948005199432373,clean,dirty,,breadth,chck_80M
breadth:chck_80M,S199_eval_000079,eval_held_recomb,binding,clean_dirty,held1,True,False,-0.31775474548339844,dirty,clean,,breadth,chck_80M
breadth:chck_80M,S199_eval_000080,eval_held_recomb,binding,flat_inflated,held0,True,False,-4.899255990982056,inflated,flat,,breadth,chck_80M
breadth:chck_80M,S199_eval_000081,eval_held_recomb,binding,flat_inflated,held0,False,True,3.8856356143951416,flat,inflated,,breadth,chck_80M
breadth:chck_80M,S199_eval_000082,eval_held_recomb,binding,flat_inflated,held0,False,True,3.841018795967102,flat,inflated,,breadth,chck_80M
breadth:chck_80M,S199_eval_000083,eval_held_recomb,binding,flat_inflated,held0,True,False,-3.2237722873687744,inflated,flat,,breadth,chck_80M
breadth:chck_80M,S199_eval_000084,eval_held_recomb,binding,flat_inflated,held1,True,False,-5.5308568477630615,inflated,flat,,breadth,chck_80M
breadth:chck_80M,S199_eval_000085,eval_held_recomb,binding,flat_inflated,held1,False,True,5.075178384780884,flat,inflated,,breadth,chck_80M
breadth:chck_80M,S199_eval_000086,eval_held_recomb,binding,flat_inflated,held1,False,True,5.434638738632202,flat,inflated,,breadth,chck_80M
breadth:chck_80M,S199_eval_000087,eval_held_recomb,binding,flat_inflated,held1,True,False,-4.515967607498169,inflated,flat,,breadth,chck_80M
breadth:chck_80M,S199_eval_000088,eval_held_recomb,binding,flat_inflated,held0,True,True,1.0450226441025734,flat,inflated,,breadth,chck_80M
breadth:chck_80M,S199_eval_000089,eval_held_recomb,binding,flat_inflated,held0,False,False,-0.7162861377000809,inflated,flat,,breadth,chck_80M
breadth:chck_80M,S199_eval_000090,eval_held_recomb,binding,flat_inflated,held0,False,False,-1.1392241716384888,inflated,flat,,breadth,chck_80M
breadth:chck_80M,S199_eval_000091,eval_held_recomb,binding,flat_inflated,held0,True,True,0.4817158728837967,flat,inflated,,breadth,chck_80M
breadth:chck_80M,S199_eval_000092,eval_held_recomb,binding,flat_inflated,held1,True,True,4.05760395526886,flat,inflated,,breadth,chck_80M
breadth:chck_80M,S199_eval_000093,eval_held_recomb,binding,flat_inflated,held1,False,False,-3.685639500617981,inflated,flat,,breadth,chck_80M
breadth:chck_80M,S199_eval_000094,eval_held_recomb,binding,flat_inflated,held1,False,False,-4.098929524421692,inflated,flat,,breadth,chck_80M
breadth:chck_80M,S199_eval_000095,eval_held_recomb,binding,flat_inflated,held1,True,True,3.4100279808044434,flat,inflated,,breadth,chck_80M
breadth:chck_80M,S199_eval_000096,eval_held_recomb,binding,dry_wet,held0,True,False,-1.0441477298736572,wet,dry,,breadth,chck_80M
breadth:chck_80M,S199_eval_000097,eval_held_recomb,binding,dry_wet,held0,False,True,0.2921041250228882,dry,wet,,breadth,chck_80M
breadth:chck_80M,S199_eval_000098,eval_held_recomb,binding,dry_wet,held0,False,True,0.6363173723220825,dry,wet,,breadth,chck_80M
breadth:chck_80M,S199_eval_000099,eval_held_recomb,binding,dry_wet,held0,True,False,-0.1674208641052246,wet,dry,,breadth,chck_80M
breadth:chck_80M,S199_eval_000100,eval_held_recomb,binding,dry_wet,held1,True,True,0.5338262915611267,wet,dry,,breadth,chck_80M
breadth:chck_80M,S199_eval_000101,eval_held_recomb,binding,dry_wet,held1,False,False,-0.9678596258163452,dry,wet,,breadth,chck_80M
breadth:chck_80M,S199_eval_000102,eval_held_recomb,binding,dry_wet,held1,False,False,-0.6781654953956604,dry,wet,,breadth,chck_80M
breadth:chck_80M,S199_eval_000103,eval_held_recomb,binding,dry_wet,held1,True,True,0.98119056224823,wet,dry,,breadth,chck_80M
breadth:chck_80M,S199_eval_000104,eval_held_recomb,binding,dry_wet,held0,True,False,-0.43167924880981445,dry,wet,,breadth,chck_80M
breadth:chck_80M,S199_eval_000105,eval_held_recomb,binding,dry_wet,held0,False,True,0.4492751359939575,wet,dry,,breadth,chck_80M
breadth:chck_80M,S199_eval_000106,eval_held_recomb,binding,dry_wet,held0,False,True,0.31635165214538574,wet,dry,,breadth,chck_80M
breadth:chck_80M,S199_eval_000107,eval_held_recomb,binding,dry_wet,held0,True,False,-0.46833276748657227,dry,wet,,breadth,chck_80M
breadth:chck_80M,S199_eval_000108,eval_held_recomb,binding,dry_wet,held1,True,False,-0.3171589970588684,dry,wet,,breadth,chck_80M
breadth:chck_80M,S199_eval_000109,eval_held_recomb,binding,dry_wet,held1,False,True,0.689320981502533,wet,dry,,breadth,chck_80M
breadth:chck_80M,S199_eval_000110,eval_held_recomb,binding,dry_wet,held1,False,True,0.46368885040283203,wet,dry,,breadth,chck_80M
breadth:chck_80M,S199_eval_000111,eval_held_recomb,binding,dry_wet,held1,True,False,-0.6582401990890503,dry,wet,,breadth,chck_80M
breadth:chck_80M,S199_eval_000112,eval_held_recomb,binding,unlocked_locked,held0,True,False,-0.45278245210647583,locked,unlocked,,breadth,chck_80M
breadth:chck_80M,S199_eval_000113,eval_held_recomb,binding,unlocked_locked,held0,False,True,0.41475164890289307,unlocked,locked,,breadth,chck_80M
breadth:chck_80M,S199_eval_000114,eval_held_recomb,binding,unlocked_locked,held0,False,False,-0.06031167507171631,unlocked,locked,,breadth,chck_80M
breadth:chck_80M,S199_eval_000115,eval_held_recomb,binding,unlocked_locked,held0,True,False,-0.7862882614135742,locked,unlocked,,breadth,chck_80M
breadth:chck_80M,S199_eval_000116,eval_held_recomb,binding,unlocked_locked,held1,True,False,-2.2584232687950134,locked,unlocked,,breadth,chck_80M
breadth:chck_80M,S199_eval_000117,eval_held_recomb,binding,unlocked_locked,held1,False,True,2.2152665853500366,unlocked,locked,,breadth,chck_80M
