arm,checkpoint,probe_id,class_label,subtype,pair_id,distance_bin,intervening_words,nll_present,nll_replaced,antecedent_gain,n_tokens_present,n_tokens_replaced,truncated_present,truncated_replaced
D_R_43122,chck_80M,natural_mention:vr:00148,verbatim_remention,exact_named_entity,natural_distance_pair:0109,05_09,8,2.1797850131988525,6.119363307952881,3.9395782947540283,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00149,verbatim_remention,exact_named_entity,natural_distance_pair:0098,10_19,12,0.12675724923610687,1.0883742570877075,0.9616170078516006,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00150,verbatim_remention,exact_named_entity,natural_distance_pair:0117,05_09,5,7.58190393447876,5.446467876434326,-2.1354360580444336,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00151,verbatim_remention,exact_named_entity,natural_distance_pair:0005,40_79,54,12.716703414916992,12.865325927734375,0.1486225128173828,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00152,verbatim_remention,exact_named_entity,natural_distance_pair:0014,40_79,42,4.182792663574219,8.395418167114258,4.212625503540039,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00153,verbatim_remention,exact_named_entity,natural_distance_pair:0102,10_19,10,1.1327073574066162,7.911975860595703,6.779268503189087,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00154,verbatim_remention,indefinite_to_definite_nominal,natural_distance_pair:0084,00_04,3,1.2861922979354858,2.9318745136260986,1.6456822156906128,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00155,verbatim_remention,exact_named_entity,natural_distance_pair:0108,05_09,8,1.5551759004592896,5.660435199737549,4.105259299278259,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00156,verbatim_remention,exact_named_entity,natural_distance_pair:0011,40_79,48,0.4958236515522003,0.7301529049873352,0.2343292534351349,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00157,verbatim_remention,exact_named_entity,natural_distance_pair:0105,05_09,9,0.5488452911376953,0.5809697508811951,0.032124459743499756,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00158,verbatim_remention,exact_named_entity,natural_distance_pair:0066,00_04,4,0.9191000461578369,5.406998157501221,4.487898111343384,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00159,verbatim_remention,exact_named_entity,natural_distance_pair:0090,20_39,21,13.170933723449707,13.362298011779785,0.19136428833007812,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00160,verbatim_remention,exact_named_entity,natural_distance_pair:0121,10_19,12,0.030965380370616913,8.373371124267578,8.342405743896961,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00161,verbatim_remention,indefinite_to_definite_nominal,natural_distance_pair:0074,00_04,4,9.01317024230957,10.04297924041748,1.0298089981079102,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00162,verbatim_remention,exact_named_entity,natural_distance_pair:0036,10_19,18,0.6495486497879028,3.611027717590332,2.961479067802429,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00163,verbatim_remention,exact_named_entity,natural_distance_pair:0029,20_39,26,7.858044624328613,8.872541427612305,1.0144968032836914,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00164,verbatim_remention,exact_named_entity,natural_distance_pair:0057,00_04,4,7.564326286315918,7.867820739746094,0.3034944534301758,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00165,verbatim_remention,exact_named_entity,natural_distance_pair:0107,05_09,8,1.8092381954193115,2.6186299324035645,0.8093917369842529,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00166,verbatim_remention,exact_named_entity,natural_distance_pair:0101,10_19,11,6.141098499298096,7.417316913604736,1.2762184143066406,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00167,verbatim_remention,exact_named_entity,natural_distance_pair:0037,10_19,17,3.6263980865478516,9.412264823913574,5.785866737365723,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00168,verbatim_remention,exact_named_entity,natural_distance_pair:0092,10_19,17,5.748452186584473,6.467985153198242,0.7195329666137695,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00169,verbatim_remention,exact_named_entity,natural_distance_pair:0104,05_09,9,0.04127377271652222,6.945455074310303,6.9041813015937805,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00170,verbatim_remention,exact_named_entity,natural_distance_pair:0012,40_79,48,4.653417587280273,9.541231155395508,4.887813568115234,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00171,verbatim_remention,exact_named_entity,natural_distance_pair:0038,10_19,16,6.440160274505615,6.580313205718994,0.1401529312133789,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00172,verbatim_remention,exact_named_entity,natural_distance_pair:0053,10_19,10,7.297806739807129,6.6853928565979,-0.6124138832092285,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00173,verbatim_remention,indefinite_to_definite_nominal,natural_distance_pair:0085,00_04,4,9.426061630249023,10.5404052734375,1.1143436431884766,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00174,verbatim_remention,exact_named_entity,natural_distance_pair:0125,05_09,9,0.2414875328540802,5.439635753631592,5.198148220777512,4,4,False,False
D_R_43122,chck_80M,natural_mention:vr:00175,verbatim_remention,exact_named_entity,natural_distance_pair:0063,00_04,3,9.408811569213867,9.591888427734375,0.1830768585205078,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00176,verbatim_remention,exact_named_entity,natural_distance_pair:0118,10_19,19,1.6076833009719849,3.3962690830230713,1.7885857820510864,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00177,verbatim_remention,exact_named_entity,natural_distance_pair:0059,00_04,4,3.7990474700927734,9.26329231262207,5.464244842529297,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00178,verbatim_remention,exact_named_entity,natural_distance_pair:0040,10_19,15,2.8413121700286865,7.215466022491455,4.3741538524627686,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00179,verbatim_remention,exact_named_entity,natural_distance_pair:0094,10_19,15,2.1642820835113525,2.5130791664123535,0.348797082901001,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00180,verbatim_remention,exact_named_entity,natural_distance_pair:0048,10_19,12,9.177380561828613,9.101470947265625,-0.07590961456298828,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00181,verbatim_remention,exact_named_entity,natural_distance_pair:0058,00_04,4,0.7594303488731384,7.962807655334473,7.203377306461334,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00182,verbatim_remention,exact_named_entity,natural_distance_pair:0033,20_39,20,7.479808807373047,11.672139167785645,4.192330360412598,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00183,verbatim_remention,exact_named_entity,natural_distance_pair:0079,00_04,4,7.801694869995117,7.94743537902832,0.14574050903320312,4,4,False,False
D_R_43122,chck_80M,natural_mention:vr:00184,verbatim_remention,exact_named_entity,natural_distance_pair:0054,05_09,9,8.710433006286621,8.956592559814453,0.24615955352783203,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00185,verbatim_remention,exact_named_entity,natural_distance_pair:0078,00_04,3,3.6746985912323,5.124434947967529,1.4497363567352295,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00186,verbatim_remention,exact_named_entity,natural_distance_pair:0030,20_39,23,16.12949562072754,16.427486419677734,0.2979907989501953,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00187,verbatim_remention,exact_named_entity,natural_distance_pair:0126,05_09,7,0.11662547290325165,6.286291599273682,6.16966612637043,5,5,False,False
D_R_43122,chck_80M,natural_mention:vr:00188,verbatim_remention,exact_named_entity,natural_distance_pair:0027,20_39,28,2.4996674060821533,2.5074000358581543,0.0077326297760009766,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00189,verbatim_remention,exact_named_entity,natural_distance_pair:0069,00_04,4,0.10051602125167847,0.07584813982248306,-0.024667881429195404,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00190,verbatim_remention,exact_named_entity,natural_distance_pair:0051,10_19,11,0.17589068412780762,0.08457940071821213,-0.09131128340959549,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00191,verbatim_remention,exact_named_entity,natural_distance_pair:0042,10_19,14,5.178401470184326,6.604625701904297,1.4262242317199707,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00192,verbatim_remention,exact_named_entity,natural_distance_pair:0072,00_04,3,3.928316354751587,3.543313980102539,-0.38500237464904785,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00193,verbatim_remention,exact_named_entity,natural_distance_pair:0021,20_39,31,2.0326309204101562,2.4258790016174316,0.3932480812072754,6,6,False,False
D_R_43122,chck_80M,natural_mention:vr:00194,verbatim_remention,exact_named_entity,natural_distance_pair:0068,00_04,3,13.093414306640625,13.384658813476562,0.2912445068359375,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00195,verbatim_remention,exact_named_entity,natural_distance_pair:0028,20_39,27,0.27390018105506897,1.6342129707336426,1.3603127896785736,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00196,verbatim_remention,exact_named_entity,natural_distance_pair:0124,05_09,9,4.748569488525391,2.972374677658081,-1.7761948108673096,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00197,verbatim_remention,exact_named_entity,natural_distance_pair:0060,00_04,4,0.05042993649840355,0.0583617277443409,0.007931791245937347,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00198,verbatim_remention,exact_named_entity,natural_distance_pair:0049,10_19,12,10.512212753295898,10.57043743133545,0.05822467803955078,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00199,verbatim_remention,exact_named_entity,natural_distance_pair:0045,10_19,13,0.02536509558558464,0.023767875507473946,-0.0015972200781106949,4,4,False,False
D_R_43122,chck_80M,natural_mention:vr:00200,verbatim_remention,exact_named_entity,natural_distance_pair:0017,20_39,35,8.050712585449219,7.344606876373291,-0.7061057090759277,5,5,False,False
D_R_43122,chck_80M,natural_mention:vr:00201,verbatim_remention,exact_named_entity,natural_distance_pair:0010,40_79,48,0.03035600110888481,6.39298152923584,6.362625528126955,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00202,verbatim_remention,exact_named_entity,natural_distance_pair:0023,20_39,30,7.896036624908447,8.352595329284668,0.4565587043762207,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00203,verbatim_remention,exact_named_entity,natural_distance_pair:0075,00_04,4,4.166123390197754,9.157123565673828,4.991000175476074,5,5,False,False
D_R_43122,chck_80M,natural_mention:vr:00204,verbatim_remention,exact_named_entity,natural_distance_pair:0087,20_39,33,4.460879802703857,13.248744010925293,8.787864208221436,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00205,verbatim_remention,exact_named_entity,natural_distance_pair:0025,20_39,28,13.724796295166016,13.864428520202637,0.1396322250366211,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00206,verbatim_remention,exact_named_entity,natural_distance_pair:0115,05_09,6,2.064967155456543,4.322391510009766,2.2574243545532227,4,4,False,False
D_R_43122,chck_80M,natural_mention:vr:00207,verbatim_remention,exact_named_entity,natural_distance_pair:0065,00_04,3,5.741255283355713,6.76492977142334,1.023674488067627,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00208,verbatim_remention,exact_named_entity,natural_distance_pair:0113,05_09,7,6.220458507537842,7.101792335510254,0.8813338279724121,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00209,verbatim_remention,exact_named_entity,natural_distance_pair:0119,10_19,16,1.2335104942321777,0.39414161443710327,-0.8393688797950745,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00210,verbatim_remention,exact_named_entity,natural_distance_pair:0056,05_09,6,0.13778230547904968,2.3878350257873535,2.250052720308304,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00211,verbatim_remention,exact_named_entity,natural_distance_pair:0016,20_39,37,0.029430901631712914,13.201546669006348,13.172115767374635,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00212,verbatim_remention,exact_named_entity,natural_distance_pair:0013,40_79,44,0.022696206346154213,12.455615043640137,12.432918837293983,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00213,verbatim_remention,exact_named_entity,natural_distance_pair:0050,10_19,11,3.0478477478027344,8.87156867980957,5.823720932006836,4,4,False,False
D_R_43122,chck_80M,natural_mention:vr:00214,verbatim_remention,exact_named_entity,natural_distance_pair:0043,10_19,14,3.617985486984253,4.949007987976074,1.3310225009918213,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00215,verbatim_remention,exact_named_entity,natural_distance_pair:0020,20_39,31,0.015964780002832413,8.616125106811523,8.600160326808691,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00216,verbatim_remention,exact_named_entity,natural_distance_pair:0007,40_79,52,6.059896469116211,10.347057342529297,4.287160873413086,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00217,verbatim_remention,exact_named_entity,natural_distance_pair:0088,20_39,21,3.570006847381592,6.2531046867370605,2.6830978393554688,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00218,verbatim_remention,exact_named_entity,natural_distance_pair:0083,00_04,4,0.2650487422943115,11.522335052490234,11.257286310195923,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00219,verbatim_remention,exact_named_entity,natural_distance_pair:0096,10_19,14,7.7374653816223145,7.862226963043213,0.12476158142089844,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00220,verbatim_remention,exact_named_entity,natural_distance_pair:0044,10_19,13,2.7258400917053223,2.882814884185791,0.15697479248046875,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00221,verbatim_remention,exact_named_entity,natural_distance_pair:0000,40_79,71,0.3251628279685974,8.021114349365234,7.695951521396637,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00222,verbatim_remention,exact_named_entity,natural_distance_pair:0064,00_04,4,0.11167915165424347,0.30827170610427856,0.1965925544500351,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00223,verbatim_remention,exact_named_entity,natural_distance_pair:0093,10_19,16,0.016451681032776833,0.015149526298046112,-0.0013021547347307205,3,3,False,False
D_R_43122,chck_80M,natural_mention:vr:00224,verbatim_remention,exact_named_entity,natural_distance_pair:0018,20_39,36,14.006624221801758,14.109518051147461,0.10289382934570312,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00225,verbatim_remention,exact_named_entity,natural_distance_pair:0114,05_09,7,8.03596305847168,9.472695350646973,1.436732292175293,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00226,verbatim_remention,exact_named_entity,natural_distance_pair:0009,40_79,51,8.212238311767578,8.040162086486816,-0.17207622528076172,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00227,verbatim_remention,exact_named_entity,natural_distance_pair:0120,10_19,15,0.036660075187683105,0.3203672468662262,0.2837071716785431,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00228,verbatim_remention,exact_named_entity,natural_distance_pair:0024,20_39,29,5.9052276611328125,8.747506141662598,2.842278480529785,4,4,False,False
D_R_43122,chck_80M,natural_mention:vr:00229,verbatim_remention,exact_named_entity,natural_distance_pair:0128,05_09,6,9.040009498596191,9.139825820922852,0.09981632232666016,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00230,verbatim_remention,exact_named_entity,natural_distance_pair:0055,05_09,7,0.4323517680168152,10.23507308959961,9.802721321582794,2,2,False,False
D_R_43122,chck_80M,natural_mention:vr:00231,verbatim_remention,indefinite_to_definite_nominal,natural_distance_pair:0086,00_04,4,6.293154716491699,6.892353057861328,0.5991983413696289,1,1,False,False
D_R_43122,chck_80M,natural_mention:vr:00232,verbatim_remention,exact_named_entity,natural_distance_pair:0089,20_39,21,2.348684549331665,5.881736755371094,3.5330522060394287,1,1,False,False
